"Id","Year","Month","Abundance","AbundanceScale","AbundanceLogScale"
"1379_31_Air",2000,6,325.545,3.03994586007848,1.11183970607484
"1379_31_Air",2000,7,284.268,2.65450039089155,0.976256460297767
"1379_31_Air",2000,8,NA,NA,NA
"1379_31_Air",2000,9,NA,NA,NA
"1379_31_Air",2000,10,NA,NA,NA
"1379_31_Air",2000,11,NA,NA,NA
"1379_31_Air",2000,12,NA,NA,NA
"1379_31_Air",2001,1,NA,NA,NA
"1379_31_Air",2001,2,NA,NA,NA
"1379_31_Air",2001,3,NA,NA,NA
"1379_31_Air",2001,4,232.866,2.17450746487594,0.776802185965707
"1379_31_Air",2001,5,316.199,2.95267272116284,1.0827107673488
"1379_31_Air",2001,6,264.798,2.47268913316765,0.905306276298016
"1379_31_Air",2001,7,172.118,1.60724139994467,0.474519293236526
"1379_31_Air",2001,8,116.822,1.09088622238427,0.0869904139554921
"1379_31_Air",2001,9,158.1,1.47634102959163,0.389566749349203
"1379_31_Air",2001,10,73.209,0.683627137478646,-0.380342630637118
"1379_31_Air",2001,11,108.255,1.01088740138167,0.0108285603261232
"1379_31_Air",2001,12,109.813,1.02543603720776,0.0251179242864357
"1379_31_Air",2002,1,204.829,1.91269738614943,0.648514489837075
"1379_31_Air",2002,2,209.502,1.95633395560725,0.671072290989781
"1379_31_Air",2002,3,214.953,2.00723550495769,0.696758404712797
"1379_31_Air",2002,4,168.224,1.57087914839989,0.451635429770814
"1379_31_Air",2002,5,274.143,2.55995293406287,0.93998887319077
"1379_31_Air",2002,6,220.405,2.05814639232855,0.721805768180621
"1379_31_Air",2002,7,177.57,1.65815228731554,0.50570390250452
"1379_31_Air",2002,8,191.589,1.789061995689,0.58169145774896
"1379_31_Air",2002,9,221.963,2.07269502815464,0.728849706448957
"1379_31_Air",2002,10,94.237,0.879987031028632,-0.127848109085946
"1379_31_Air",2002,11,247.664,2.31269149116244,0.838411993965299
"1379_31_Air",2002,12,171.34,1.59997642005206,0.469988891669675
"1379_31_Air",2003,1,58.411,0.545443111192137,-0.606156766604453
"1379_31_Air",2003,2,74.766,0.698166435284302,-0.359297758677437
"1379_31_Air",2003,3,203.271,1.89814875032335,0.640879069257657
"1379_31_Air",2003,4,151.09,1.41088150639469,0.344214690885527
"1379_31_Air",2003,5,140.187,1.30906906967339,0.269316250756038
"1379_31_Air",2003,6,176.012,1.64360365148945,0.496891179665836
"1379_31_Air",2003,7,100.467,0.938162898292111,-0.0638316794974085
"1379_31_Air",2003,8,63.863,0.596353998563001,-0.516920830919149
"1379_31_Air",2003,9,88.006,0.821801825744727,-0.196256000894109
"1379_31_Air",2003,10,115.265,1.07634692457862,0.0735728303853363
"1379_31_Air",2003,11,202.492,1.8908744324103,0.637039384727142
"1379_31_Air",2003,12,102.025,0.952711534118194,-0.0484431135743535
"1379_31_Air",2004,1,127.726,1.192707997126,0.176226349640796
"1379_31_Air",2004,2,73.209,0.683627137478646,-0.380342630637118
"1379_31_Air",2004,3,119.159,1.1127091761234,0.106797740865766
"1379_31_Air",2004,4,179.907,1.67997524105466,0.518779055839107
"1379_31_Air",2004,5,178.349,1.66542660522858,0.510081309970337
"1379_31_Air",2004,6,116.044,1.08362124249166,0.0803084346649865
"1379_31_Air",2004,7,194.704,1.81814992932074,0.597819461728221
"1382_15_Air",2003,8,NA,NA,NA
"1382_15_Air",2003,9,NA,NA,NA
"1382_15_Air",2003,10,NA,NA,NA
"1382_15_Air",2003,11,NA,NA,NA
"1382_15_Air",2003,12,NA,NA,NA
"1382_15_Air",2004,1,NA,NA,NA
"1382_15_Air",2004,2,NA,NA,NA
"1382_15_Air",2004,3,611.294,1.47318518613214,0.387426849966765
"1382_15_Air",2004,4,766.479,1.84717256881529,0.613656128804582
"1382_15_Air",2004,5,338.065,0.814718204251573,-0.204912987185129
"1382_15_Air",2004,6,330.56,0.796631563744842,-0.227362985940427
"1382_15_Air",2004,7,318.237,0.766933806121332,-0.265354783658134
"1382_15_Air",2004,8,808.63,1.94875417894177,0.667190285809241
"1382_15_Air",2004,9,679.204,1.63684458077732,0.492770352389602
"1382_15_Air",2004,10,773.126,1.86319147613684,0.622290864726114
"1382_15_Air",2004,11,2355.049,5.67553959210348,1.73616564115641
"1382_15_Air",2004,12,639.367,1.54083958439269,0.432327452536947
"1382_15_Air",2005,1,643.799,1.55152046257069,0.439235393714385
"1382_15_Air",2005,2,332.851,0.802152748741634,-0.220456229473185
"1382_15_Air",2005,3,489.215,1.17898145709533,0.164650893777043
"1382_15_Air",2005,4,111.173,0.267920864097911,-1.3170636252927
"1382_15_Air",2005,5,479.181,1.15480006457774,0.143927224727787
"1382_15_Air",2005,6,311.709,0.751201682306816,-0.286081111598025
"1382_15_Air",2005,7,501.187,1.20783332387036,0.188828113064421
"1382_15_Air",2005,8,221.055,0.532730488636302,-0.629739632538365
"1382_15_Air",2005,9,178.443,0.430037893663241,-0.843881949379056
"1382_15_Air",2005,10,139.637,0.336517551024439,-1.08910497368117
"1382_15_Air",2005,11,649.382,1.56497518794698,0.447869969519456
"1382_15_Air",2005,12,147.571,0.35563805812376,-1.03384175597423
"1382_15_Air",2006,1,385.478,0.928980947268981,-0.0736670492386932
"1382_15_Air",2006,2,448.745,1.08145096524891,0.078303625807433
"1382_15_Air",2006,3,254.683,0.613772133800907,-0.488131537304269
"1382_15_Air",2006,4,345.144,0.831778208002027,-0.184189450619513
"1382_15_Air",2006,5,308.496,0.743458527616859,-0.296442294574661
"1382_15_Air",2006,6,155.149,0.373900624647412,-0.983765226373527
"1382_15_Air",2006,7,173.58,0.418318329001784,-0.871512583655602
"1382_15_Air",2006,8,469.353,1.13111512082022,0.123203978709345
"1382_15_Air",2006,9,1166.138,2.81032895233024,1.0333015413803
"1382_15_Air",2006,10,938.102,2.26077463459633,0.815707513226805
"1382_15_Air",2006,11,1028.016,2.47746246864327,0.907234838224623
"1382_15_Air",2006,12,379.533,0.914653821644395,-0.0892096222947765
"1382_15_Air",2007,1,1202.957,2.89906073338518,1.06438679949075
"1382_15_Air",2007,2,646.026,1.55688741105949,0.442688578779003
"1382_15_Air",2007,3,732.825,1.76606826506932,0.568755756626816
"1382_15_Air",2007,4,967.721,2.33215480850291,0.846792650720108
"1382_15_Air",2007,5,413.761,0.997141434071363,-0.00286265943111356
"1382_15_Air",2007,6,267.763,0.645294220120433,-0.438048910968055
"1382_15_Air",2007,7,577.431,1.39157720378978,0.330437782866401
"1382_15_Air",2007,8,141.824,0.341788101695754,-1.07356431962699
"1382_15_Air",2007,9,466.928,1.12527100313484,0.118023898322053
"1382_15_Air",2007,10,210.257,0.506707897804633,-0.679820579874888
"1382_15_Air",2007,11,626.253,1.5092355599283,0.411603270935061
"1382_15_Air",2007,12,466.928,1.12527100313484,0.118023898322053
"1382_15_Air",2008,1,2076.108,5.00330700188522,1.61009909418231
"1382_15_Air",2008,2,1022.704,2.46466083848047,0.902054207148027
"1382_15_Air",2008,3,454.203,1.09460444744554,0.0903930627977589
"1382_15_Air",2008,4,390.841,0.941905484649074,-0.0598503442070808
"1382_15_Air",2008,5,288.403,0.69503549394574,-0.36379236429587
"1382_15_Air",2008,6,136.066,0.327911635867938,-1.11501110973511
"1382_15_Air",2008,7,420.243,1.01276270039576,0.0126819435263652
"1382_15_Air",2008,8,484.172,1.16682810225517,0.154289043616119
"1382_15_Air",2008,9,296.483,0.714507853078903,-0.336161290659456
"1382_15_Air",2008,10,826.99,1.9930007771701,0.689641431180455
"1382_15_Air",2008,11,933.254,2.24909121911644,0.81052623201078
"1382_15_Air",2008,12,1258.201,3.03219575912187,1.10928703005011
"1382_15_Air",2009,1,938.102,2.26077463459633,0.815707513226805
"1382_15_Air",2009,2,489.215,1.17898145709533,0.164650893777043
"1382_15_Air",2009,3,656.145,1.58127364893925,0.458230629232767
"1382_15_Air",2009,4,758.578,1.8281315899154,0.603294456171636
"1382_15_Air",2009,5,744.303,1.79372961879833,0.58429703811885
"1382_15_Air",2009,6,393.55,0.948434026838646,-0.052943047283242
"1382_15_Air",2009,7,164.248,0.395828718181156,-0.926773691141238
"1382_15_Air",2009,8,103.574,0.249607688720076,-1.38786483879433
"1382_15_Air",2009,9,778.485,1.87610637373519,0.629198551393989
"1382_15_Air",2009,10,2240.01,5.39830187894508,1.68608443725313
"1382_15_Air",2009,11,136.066,0.327911635867938,-1.11501110973511
"1382_15_Air",2009,12,329.42,0.793884225946352,-0.230817639517171
"1382_15_Air",2010,1,275.74,0.664518354873556,-0.408692779128218
"1382_15_Air",2010,2,569.508,1.37248320609026,0.316621658326881
"1382_15_Air",2010,3,393.55,0.948434026838646,-0.052943047283242
"1382_15_Air",2010,4,758.578,1.8281315899154,0.603294456171636
"1382_15_Air",2010,5,800.295,1.9286672837221,0.656829237824654
"1382_15_Air",2010,6,440.301,1.06110138597658,0.0593074120661696
"1382_15_Air",2010,7,903.129,2.1764916128186,0.777714228485032
"1382_15_Air",2010,8,1154.117,2.78135899822878,1.02293965653888
"1382_15_Air",2010,9,NA,NA,NA
"1382_15_Air",2010,10,720.278,1.73583067966786,0.551486076727798
"1382_15_Air",2010,11,512.566,1.23525609300109,0.211278311337172
"1382_15_Air",2010,12,479.181,1.15480006457774,0.143927224727787
"1382_15_Air",2011,1,355.427,0.856559676933501,-0.154831288299583
"1382_15_Air",2011,2,392.193,0.945163730880267,-0.0563971063054493
"1382_15_Air",2011,3,236.456,0.569846058315738,-0.562389027760141
"1382_15_Air",2011,4,567.545,1.3677524831969,0.313168869494347
"1382_15_Air",2011,5,279.094,0.672601311870169,-0.396602529231588
"1382_15_Air",2011,6,181.238,0.436773691160418,-0.828340087225242
"1382_15_Air",2011,7,160.048,0.385706947344611,-0.952677401628876
"1382_15_Air",2011,8,591.562,1.42563214276387,0.354615324312355
"1382_15_Air",2011,9,136.066,0.327911635867938,-1.11501110973511
"1382_15_Air",2011,10,324.34,0.781641703125006,-0.246358823580473
"1382_15_Air",2011,11,272.898,0.657669289940828,-0.419053072876092
"1382_15_Air",2011,12,163.117,0.3931030698916,-0.933683437142943
"1382_15_Air",2012,1,171.494,0.413291182819633,-0.883602891300451
"1382_15_Air",2012,2,27.781,0.0669506941928711,-2.70379883807315
"1382_15_Air",2012,3,83.608,0.201490718119491,-1.6020119625795
"1382_15_Air",2012,4,188.257,0.453689098184635,-0.790343121288074
"1382_15_Air",2012,5,36.686,0.0884112583117839,-2.42575596097954
"1382_15_Air",2012,6,17.368,0.0418559323545511,-3.17352173929571
"1382_15_Air",2012,7,14.215,0.0342573743908305,-3.37385342676874
"1382_15_Air",2012,8,37.584,0.0905753893144547,-2.40157274395514
"1382_15_Air",2012,9,31.405,0.0756843364575471,-2.58118405596536
"1382_15_Air",2012,10,29.871,0.0719874801567709,-2.63126306179764
"1382_15_Air",2012,11,87.297,0.210381006837589,-1.55883507387778
"1382_15_Air",2012,12,54.2,0.130619042700177,-2.0354702634261
"1382_15_Air",2013,1,38.972,0.0939203935813891,-2.36530773230861
"1382_15_Air",2013,2,125.458,0.30234693466935,-1.19618013066605
"1382_15_Air",2013,3,107.029,0.257934050205853,-1.35505134609388
"1382_15_Air",2013,4,72.946,0.17579587986729,-1.738431730483
"1382_15_Air",2013,5,77.491,0.186749081879694,-1.67798937128816
"1382_15_Air",2013,6,27.258,0.0656902927291775,-2.72280411586638
"1382_15_Air",2013,7,232.006,0.559121801119875,-0.581387938470843
"1382_15_Air",2013,8,120.781,0.291075619859226,-1.23417218350974
"1382_15_Air",2013,9,332.277,0.800769440060639,-0.222182213471743
"1382_15_Air",2013,10,101.45,0.244488964611309,-1.40858510559988
"1382_15_Air",2013,11,52,0.125317162738177,-2.07690745329027
"1382_15_Air",2013,12,181.238,0.436773691160418,-0.828340087225242
"1382_15_Air",2014,1,80.076,0.192978790835044,-1.64517498816223
"1382_15_Air",2014,2,12.002,0.0289241651381462,-3.54307786930438
"1382_15_Air",2014,3,8.918,0.0214918934095974,-3.84007946566642
"1382_15_Air",2014,4,23.094,0.0556552799283742,-2.88857832834204
"1382_15_Air",2014,5,81.33,0.196000862413383,-1.62963621969302
"1382_15_Air",2014,6,9.104,0.0219401432609301,-3.81943729448773
"1382_15_Air",2014,7,68.667,0.1654837233412,-1.79888243739308
"1382_15_Air",2014,8,49.034,0.118169264571226,-2.13563723683178
"1382_15_Air",2014,9,70.469,0.169826445019165,-1.7729782750691
"1382_15_Air",2014,10,55.049,0.132665086376421,-2.01992747417227
"1382_15_Air",2014,11,47.125,0.113568678731473,-2.17534752610353
"1382_15_Air",2014,12,37.454,0.0902620964076093,-2.40503765853338
"1382_15_Soil surface",2003,11,735.36,2.02471099543068,0.705426972067441
"1382_15_Soil surface",2003,12,509.038,1.40156499631751,0.337589466799598
"1382_15_Soil surface",2004,1,440.301,1.21230727262718,0.192525380784975
"1382_15_Soil surface",2004,2,239.332,0.658967216000892,-0.41708149381894
"1382_15_Soil surface",2004,3,359.749,0.990518597551122,-0.00952663709741228
"1382_15_Soil surface",2004,4,230.012,0.633305898445663,-0.456801721677668
"1382_15_Soil surface",2004,5,152.23,0.4191440312696,-0.869540668081733
"1382_15_Soil surface",2004,6,176.909,0.487094208946158,-0.719297727080062
"1382_15_Soil surface",2004,7,241.824,0.665828589750639,-0.406723014314586
"1382_15_Soil surface",2004,8,175.995,0.484577637675184,-0.724477617609199
"1382_15_Soil surface",2004,9,309.564,0.852341213269017,-0.159768347268026
"1382_15_Soil surface",2004,10,99.713,0.274545810878182,-1.29263714351177
"1382_15_Soil surface",2004,11,583.445,1.60643427264069,0.474016985347872
"1382_15_Soil surface",2004,12,1140.25,3.13951902814926,1.14406961243891
"1382_15_Soil surface",2005,1,595.662,1.64007207484801,0.494740188948473
"1382_15_Soil surface",2005,2,422.425,1.16308820474979,0.151078713093818
"1382_15_Soil surface",2005,3,315.5,0.868685159729086,-0.140774521171628
"1382_15_Soil surface",2005,4,156.765,0.431630520015626,-0.840185334438319
"1382_15_Soil surface",2005,5,240.575,0.662389642795007,-0.411901311910431
"1382_15_Soil surface",2005,6,93.379,0.257106027037535,-1.35826672259869
"1382_15_Soil surface",2005,7,115.878,0.319053879363192,-1.14239528963438
"1382_15_Soil surface",2005,8,134.896,0.371417284649175,-0.990429091972576
"1382_15_Soil surface",2005,9,12.211,0.0336212820458062,-3.39259601830201
"1382_15_Soil surface",2005,10,258.226,0.71098920461554,-0.341098032675965
"1382_15_Soil surface",2005,11,218.022,0.600293109015705,-0.510337228024435
"1382_15_Soil surface",2005,12,213.182,0.586966845392602,-0.532786942192785
"1382_15_Soil surface",2006,1,255.564,0.703659759622834,-0.351460335639537
"1382_15_Soil surface",2006,2,261.367,0.719637509169293,-0.32900765323741
"1382_15_Soil surface",2006,3,160.048,0.440669801725264,-0.819459432910071
"1382_15_Soil surface",2006,4,168.558,0.464100897475801,-0.767653298938555
"1382_15_Soil surface",2006,5,59.498,0.163819428315566,-1.80899050461163
"1382_15_Soil surface",2006,6,26.931,0.0741507449656546,-2.60165516371023
"1382_15_Soil surface",2006,7,87.751,0.2416101155353,-1.42042994486046
"1382_15_Soil surface",2006,8,99.713,0.274545810878182,-1.29263714351177
"1382_15_Soil surface",2006,9,750.758,2.06710723660187,0.726150159664425
"1382_15_Soil surface",2006,10,399.715,1.10055939341081,0.0958185900063285
"1382_15_Soil surface",2006,11,1078.947,2.97072978457755,1.08880764134369
"1382_15_Soil surface",2006,12,546.387,1.50440024839587,0.408394312726944
"1382_15_Soil surface",2007,1,236.865,0.652174676257464,-0.427442844566179
"1382_15_Soil surface",2007,2,304.789,0.83919391806234,-0.175313469230482
"1382_15_Soil surface",2007,3,129.42,0.356339883905351,-1.03187027352378
"1382_15_Soil surface",2007,4,151.705,0.417698517136929,-0.872995357552513
"1382_15_Soil surface",2007,5,106.476,0.29316678626724,-1.22701359551169
"1382_15_Soil surface",2007,6,79.799,0.219715394805773,-1.51542223010397
"1382_15_Soil surface",2007,7,249.891,0.688039946909227,-0.373908380366285
"1382_15_Soil surface",2007,8,99.369,0.273598654951251,-1.29609300935968
"1382_15_Soil surface",2007,9,167.398,0.460906999582661,-0.774558992600194
"1382_15_Soil surface",2007,10,214.659,0.591033558485851,-0.525882480640136
"1382_15_Soil surface",2007,11,175.691,0.483740616158361,-0.726206432948543
"1382_15_Soil surface",2007,12,90.053,0.247948350837031,-1.39453481726076
"1382_15_Soil surface",2008,1,194.536,0.535627690120626,-0.624315967247138
"1382_15_Soil surface",2008,2,136.537,0.375935548823868,-0.978337562987559
"1382_15_Soil surface",2008,3,120.99,0.33312905697503,-1.09922530559951
"1382_15_Soil surface",2008,4,1,0.00275336025270709,-5.8949332031529
"1382_15_Soil surface",2008,5,63.205,0.174026134772351,-1.74854979120537
"1382_15_Soil surface",2008,6,46.398,0.127750409005103,-2.05767684829794
"1382_15_Soil surface",2008,7,81.049,0.223157095121657,-1.49987929311025
"1382_15_Soil surface",2008,8,107.957,0.297244512801499,-1.21320020345884
"1382_15_Soil surface",2008,9,38.107,0.104922299149909,-2.25453521086186
"1382_15_Soil surface",2008,10,516.119,1.42106154026693,0.351404155894966
"1382_15_Soil surface",2008,11,1315.982,3.62337253207798,1.28740523082727
"1382_15_Soil surface",2008,12,1849.269,5.09170376116338,1.62761250169788
"1382_15_Soil surface",2009,1,539.821,1.48632168497659,0.396304399971813
"1382_15_Soil surface",2009,2,251.623,0.692808766866915,-0.367001267560345
"1382_15_Soil surface",2009,3,142.807,0.393199117608341,-0.93343913484099
"1382_15_Soil surface",2009,4,94.026,0.258887451121037,-1.35136186338376
"1382_15_Soil surface",2009,5,53.641,0.147692997315461,-1.91261950210932
"1382_15_Soil surface",2009,6,263.178,0.724623844586946,-0.32210259382143
"1382_15_Soil surface",2009,7,111.365,0.306627964542725,-1.18212010814945
"1382_15_Soil surface",2009,8,453.419,1.24842585242219,0.221883439644635
"1382_15_Soil surface",2009,9,369.828,1.01826971553816,0.0181048295373411
"1382_15_Soil surface",2009,10,414.477,1.14120449746128,0.132084281342498
"1382_15_Soil surface",2009,11,609.186,1.67730851890562,0.517190436645411
"1382_15_Soil surface",2009,12,730.298,2.01077348583148,0.698519466868843
"1382_15_Soil surface",2010,1,322.664,0.888410232579479,-0.118321669041389
"1382_15_Soil surface",2010,2,322.664,0.888410232579479,-0.118321669041389
"1382_15_Soil surface",2010,3,128.529,0.353886639920189,-1.03877864334588
"1382_15_Soil surface",2010,4,84.772,0.233407855342485,-1.45496790355857
"1382_15_Soil surface",2010,5,98.005,0.269843071566558,-1.30991470537566
"1382_15_Soil surface",2010,6,78.705,0.216703218689311,-1.52922651734611
"1382_15_Soil surface",2010,7,78.028,0.214839193798229,-1.53786546652021
"1382_15_Soil surface",2010,8,348.137,0.958546578296687,-0.0423371226884171
"1382_15_Soil surface",2010,9,460.522,1.26798297029717,0.237427425559841
"1382_15_Soil surface",2010,10,467.735,1.28784295779995,0.252968693074487
"1382_15_Soil surface",2010,11,294.951,0.812106359896208,-0.208123962304405
"1382_15_Soil surface",2010,12,241.407,0.66468043852526,-0.408448897395385
"1382_15_Soil surface",2011,1,181.552,0.499878060599477,-0.693391089104262
"1382_15_Soil surface",2011,2,163.965,0.451454713835118,-0.795280212738987
"1382_15_Soil surface",2011,3,119.536,0.329125671167594,-1.11131562191945
"1382_15_Soil surface",2011,4,61.482,0.169282095056937,-1.77618875410726
"1382_15_Soil surface",2011,5,34.475,0.0949220947120768,-2.35469877947353
"1382_15_Soil surface",2011,6,74.088,0.203990954402563,-1.58967962728493
"1382_15_Soil surface",2011,7,75.901,0.208982796540721,-1.56550334360754
"1382_15_Soil surface",2011,8,104.833,0.288643015372042,-1.2425645953358
"1382_15_Soil surface",2011,9,264.545,0.728387688052396,-0.316921834000262
"1382_15_Soil surface",2011,10,225.294,0.62031554477339,-0.477526987227768
"1382_15_Soil surface",2011,11,311.172,0.85676861655537,-0.154587389189648
"1382_15_Soil surface",2011,12,2694.635,7.41930090455336,2.00408483502534
"1382_15_Soil surface",2012,1,1914.256,5.27063638390606,1.66215111122226
"1382_15_Soil surface",2012,2,176.909,0.487094208946158,-0.719297727080062
"1382_15_Soil surface",2012,3,131.447,0.361920945137588,-1.01632947460336
"1382_15_Soil surface",2012,4,99.197,0.273125076987785,-1.29782543125485
"1382_15_Soil surface",2012,5,105.925,0.291649684767998,-1.23220190664027
"1382_15_Soil surface",2012,6,82.319,0.226653862642595,-1.48433125941711
"1382_15_Soil surface",2012,7,70.713,0.194698363549676,-1.63630377162299
"1382_15_Soil surface",2012,8,90.053,0.247948350837031,-1.39453481726076
"1382_15_Soil surface",2012,9,85.654,0.235836319085373,-1.44461727778032
"1382_15_Soil surface",2012,10,53.92,0.148461184825966,-1.90743173654884
"1382_15_Soil surface",2012,11,56.689,0.156085239365712,-1.85735301476764
"1382_15_Soil surface",2012,12,97.163,0.267524742233779,-1.31854322259153
"1382_15_Soil surface",2013,1,137.483,0.378540227622928,-0.971432930053511
"1382_15_Soil surface",2013,2,179.68,0.494723770206409,-0.703755712162762
"1382_15_Soil surface",2013,3,96.661,0.26614255538692,-1.3237231912484
"1382_15_Soil surface",2013,4,67.959,0.187115609413721,-1.67602862099539
"1382_15_Soil surface",2013,5,81.894,0.225483684535194,-1.48950747505078
"1382_15_Soil surface",2013,6,75.119,0.206829668823104,-1.57585968037557
"1382_15_Soil surface",2013,7,101.1,0.278364721548686,-1.27882307712647
"1382_15_Soil surface",2013,8,20.219,0.0556701909494846,-2.88831044676773
"1382_15_Soil surface",2013,9,107.029,0.294689394486987,-1.22183337737507
"1382_15_Soil surface",2013,10,315.5,0.868685159729086,-0.140774521171628
"1382_15_Soil surface",2013,11,158.398,0.436126757308297,-0.829822350114908
"1382_15_Soil surface",2013,12,139.637,0.38447096560726,-0.955887004962366
"1382_15_Soil surface",2014,1,110.79,0.305044782397418,-1.18729668562031
"1382_15_Soil surface",2014,2,89.588,0.246668038319522,-1.39971182071267
"1382_15_Soil surface",2014,3,81.049,0.223157095121657,-1.49987929311025
"1382_15_Soil surface",2014,4,92.897,0.25577890739573,-1.36344185064247
"1382_15_Soil surface",2014,5,68.667,0.189064988472638,-1.66566446867427
"1382_15_Soil surface",2014,6,76.296,0.21007037384054,-1.56031269087628
"1382_15_Soil surface",2014,7,113.697,0.313048800652038,-1.16139618796878
"1382_15_Soil surface",2014,8,97.667,0.268912435801143,-1.31336946984048
"1382_15_Soil surface",2014,9,143.301,0.394559277573178,-0.929985889976056
"1382_15_Soil surface",2014,10,116.48,0.320711402235322,-1.13721361870452
"1382_15_Soil surface",2014,11,59.088,0.162690550611956,-1.81590534504269
"1382_15_Soil surface",2014,12,87.902,0.242025872933458,-1.41871064559206
"1394_3_Air",2000,5,8.969,1.67344211085448,0.51488264940944
"1394_3_Air",2000,6,6.186,1.15418808091714,0.143397136536452
"1394_3_Air",2000,7,10.206,1.90424241090209,0.644084244915354
"1394_3_Air",2000,8,13.196,2.46211864141328,0.901022215639909
"1394_3_Air",2000,9,9.588,1.78893555121784,0.581620778845712
"1394_3_Air",2000,10,7.01,1.30793056049614,0.268446163320073
"1394_3_Air",2000,11,5.155,0.961823400764283,-0.0389244202575024
"1394_3_Air",2000,12,3.711,0.692400900142823,-0.367590155647965
"1394_3_Air",2001,1,5.258,0.981041210711659,-0.0191408114187362
"1394_3_Air",2001,2,7.938,1.48107743070163,0.392769816634448
"1394_3_Air",2001,3,7.423,1.38498838096475,0.325691750408984
"1394_3_Air",2001,4,8.557,1.59657087106498,0.467858123709492
"1394_3_Air",2001,5,10.997,2.05182772807077,0.718730970602372
"1394_3_Air",2001,6,11.271,2.10295083414437,0.743341517533516
"1394_3_Air",2001,7,13.952,2.60317363481344,0.956731329440198
"1394_3_Air",2001,8,17.251,3.21870329516676,1.16897857508518
"1394_3_Air",2001,9,10.584,1.97476990760217,0.680451889086229
"1394_3_Air",2001,10,10.653,1.98764397446012,0.686950004902635
"1394_3_Air",2001,11,7.354,1.3721143141068,0.316352845152655
"1394_3_Air",2001,12,9.003,1.67978585394391,0.518666317399914
"1394_3_Air",2002,1,4.33,0.807894340506178,-0.213323995712027
"1394_3_Air",2002,2,4.536,0.846329960400929,-0.166845971300975
"1394_3_Air",2002,3,9.897,1.84658898105996,0.613340143188128
"1394_3_Air",2002,4,5.017,0.936075267048382,-0.0660593922243097
"1394_3_Air",2002,5,3.162,0.58996810731652,-0.527686798939145
"1394_3_Air",2002,6,9.416,1.75684367441251,0.56351883223155
"1394_3_Air",2002,7,6.735,1.25662087374344,0.228426272135902
"1394_3_Air",2002,8,14.708,2.74422862821359,1.0095000257126
"1394_3_Air",2002,9,8.385,1.56447899425965,0.447552857548746
"1394_3_Air",2002,10,5.086,0.948949333906333,-0.0523998707264977
"1394_3_Air",2002,11,5.361,1.00025902065903,0.000258987118974954
"1394_3_Air",2002,12,4.124,0.769458720611427,-0.262067971571712
"1394_3_Air",2003,1,3.368,0.628403727211272,-0.464572441346345
"1394_3_Air",2003,2,6.942,1.29524307431729,0.258698379713169
"1394_3_Air",2003,3,6.804,1.26949494060139,0.23861913680719
"1394_3_Air",2003,4,5.43,1.01313308751699,0.0130475962194185
"1394_3_Air",2003,5,6.117,1.14131401405919,0.132180242534002
"1394_3_Air",2003,6,3.505,0.653965280248072,-0.424701017239872
"1394_3_Air",2003,7,4.605,0.85920402725888,-0.151748868019155
"1394_3_Air",2003,8,7.354,1.3721143141068,0.316352845152655
"1394_3_Air",2003,9,9.622,1.79527929430726,0.585160605550836
"1394_3_Air",2003,10,8.179,1.5260433743649,0.422678356026411
"1394_3_Air",2003,11,9.21,1.71840805451776,0.54139831254079
"1394_3_Air",2003,12,11.478,2.14157303471822,0.761540621959745
"1394_3_Air",2004,1,7.56,1.41054993400155,0.343979652465016
"1394_3_Air",2004,2,10.859,2.02607959435487,0.706102691508338
"1394_3_Air",2004,3,10.378,1.93633428770742,0.660796643219122
"1394_3_Air",2004,4,5.636,1.05156870741174,0.0502830563100081
"1394_3_Air",2004,5,7.423,1.38498838096475,0.325691750408984
"1394_3_Air",2004,6,11.753,2.19288272147093,0.785216989424291
"1394_3_Air",2004,7,9.003,1.67978585394391,0.518666317399914
"1394_3_Air",2004,8,9.347,1.74396960755456,0.556163898474021
"1394_3_Air",2004,9,3.436,0.641091213390122,-0.444583533604417
"1394_3_Air",2004,10,3.299,0.615529660353321,-0.485272145479981
"1394_3_Air",2004,11,5.086,0.948949333906333,-0.0523998707264977
"1394_3_Air",2004,12,4.948,0.923201200190431,-0.079908083196184
"1394_3_Air",2005,1,9.553,1.78240522744931,0.577963703561446
"1394_3_Air",2005,2,17.32,3.23157736202471,1.17297036540786
"1394_3_Air",2005,3,10.928,2.03895366121282,0.712436765102009
"1394_3_Air",2005,4,9.278,1.73109554069661,0.548754468603126
"1394_3_Air",2005,5,11.684,2.18000865461297,0.779328846799069
"1394_3_Air",2005,6,12.096,2.25687989440248,0.813983281710752
"1394_3_Air",2005,7,13.677,2.55186394806074,0.936824052172988
"1394_3_Air",2005,8,14.983,2.7955383149663,1.02802468733458
"1394_3_Air",2005,9,14.914,2.78266424810835,1.02340883139518
"1394_3_Air",2005,10,14.364,2.68004487460294,0.985833538637411
"1394_3_Air",2005,11,11.89,2.21844427450773,0.796806172976265
"1394_3_Air",2005,12,9.691,1.80815336116521,0.592306082025987
"1394_3_Air",2006,1,10.447,1.94920835456537,0.667423318128945
"1394_3_Air",2006,2,11.203,2.09026334796552,0.737290061850161
"1394_3_Air",2006,3,6.117,1.14131401405919,0.132180242534002
"1394_3_Air",2006,4,3.505,0.653965280248072,-0.424701017239872
"1394_3_Air",2006,5,1.856,0.346293740410962,-1.06046790336242
"1394_3_Air",2006,6,4.674,0.87207809411683,-0.136876301609759
"1394_3_Air",2006,7,7.698,1.43629806771745,0.362069017135129
